,price_per_m2,asking_price,price_evolution,typeProperty,typeOfForm,rooms,size,bisize,balkong,tomtarea,buildArea,cost,uteplats,floor,area,sold_price,type,precise_location,date_sold,distance_from_city_center
6645,1 525 000 kr,-125 000 kr (-8 %),Fritidsboende,Äganderätt,2 rum,37 m²,,,1 476 m²,1970,,,,"Fritidsboende - SORUNDA, Nynäshamns kommun - Såld 08 oktober 2017",Stockholm,1 400 000 kr,fritidshus,"SORUNDA, Nynäshamns kommun", 08 oktober 2017,37.45265937797935
6646,8 900 000 kr,-850 000 kr (-10 %),Fritidsboende,Äganderätt,2 rum,45 m²,,,3 823 m²,1955,12 000 kr/år,,,"Fritidsboende - Smådalarö, Haninge kommun - Såld 05 oktober 2017",Stockholm,8 050 000 kr,fritidshus,"Smådalarö, Haninge kommun", 05 oktober 2017,28.05837158353166
6647,3 295 000 kr,-170 000 kr (-5 %),Fritidsboende,Äganderätt,6 rum,70 m²,15 m²,,4 152 m²,1953,5 630 kr/år,,,"Fritidsboende - Bullandö Älvsala, Värmdö kommun - Såld 04 oktober 2017",Stockholm,3 125 000 kr,fritidshus,"Bullandö Älvsala, Värmdö kommun", 04 oktober 2017,32.98128797966814
6648,1 995 000 kr,-95 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,2 rum,69 m²,,,1 575 m²,1986,29 060 kr/år,,,"Vinterbonat fritidshus - Bergshamra - Enviken, Norrtälje kommun - Såld 03 oktober 2017",Stockholm,1 900 000 kr,fritidshus,"Enviken, Norrtälje kommun", 03 oktober 2017,45.90376140600314
6649,1 950 000 kr,-50 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,5 rum,98 m²,40 m²,,,1970,21 465 kr/år,,,"Vinterbonat fritidshus - Gräddö, Norrtälje kommun - Såld 29 september 2017",Stockholm,1 900 000 kr,fritidshus,"Gräddö, Norrtälje kommun", 29 september 2017,73.12586523997085
6650,3 475 000 kr,-125 000 kr (-4 %),Vinterbonat fritidshus,Äganderätt,3 rum,60 m²,,,5 810 m²,1954,27 000 kr/år,,,"Vinterbonat fritidshus - Ingarö Bergvik, Värmdö kommun - Såld 29 september 2017",Stockholm,3 350 000 kr,fritidshus,"Ingarö Bergvik, Värmdö kommun", 29 september 2017,19.271081526652722
6651,4 800 000 kr,-100 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,5 rum,106 m²,3 m²,,358 m²,2005,17 300 kr/år,,,"Vinterbonat fritidshus - Bullandö, Värmdö kommun - Såld 28 september 2017",Stockholm,4 700 000 kr,fritidshus,"Bullandö, Värmdö kommun", 28 september 2017,32.99914525049699
6652,3 750 000 kr,-1 250 000 kr (-33 %),Fritidsboende,Äganderätt,2 rum,56 m²,,,"1,4 ha",1930,9 000 kr/år,,,"Fritidsboende - Tungelsta, Haninge kommun - Såld 25 september 2017",Stockholm,2 500 000 kr,fritidshus,"Tungelsta, Haninge kommun", 25 september 2017,24.620775669182358
6653,3 295 000 kr,-70 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,6 rum,126 m²,,,2 209 m²,1964,18 127 kr/år,,,"Vinterbonat fritidshus - Hummelsviken, Norrtälje kommun - Såld 24 september 2017",Stockholm,3 225 000 kr,fritidshus,"Hummelsviken, Norrtälje kommun", 24 september 2017,60.70480763502802
6654,3 600 000 kr,-1 800 000 kr (-50 %),Gård utan jordbruk,Äganderätt,5 rum,150 m²,,,"3,4 ha",,25 080 kr/år,,,"Gård utan jordbruk - Norra Råda, Norrtälje kommun - Såld 23 september 2017",Stockholm,1 800 000 kr,fritidshus,"Norra Råda, Norrtälje kommun", 23 september 2017,76.89899494983322
6655,1 650 000 kr,-30 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,5 rum,130 m²,8 m²,,3 510 m²,1909,27 559 kr/år,,,"Vinterbonat fritidshus - Edebo, Norrtälje kommun - Såld 23 september 2017",Stockholm,1 620 000 kr,fritidshus,"Edebo, Norrtälje kommun", 23 september 2017,81.25525784506978
6656,1 695 000 kr,-170 000 kr (-10 %),Fritidsboende,Äganderätt,3 rum,60 m²,,,627 m²,1985,14 600 kr/år,,,"Fritidsboende - Norra Rörvik, Norrtälje kommun - Såld 21 september 2017",Stockholm,1 525 000 kr,fritidshus,"Norra Rörvik, Norrtälje kommun", 21 september 2017,79.39596796553549
6657,2 150 000 kr,-100 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,5 rum,72 m²,59 m²,,1 966 m²,2005,14 196 kr/år,,,"Vinterbonat fritidshus - Väddö/Grisslehamn, Norrtälje kommun - Såld 20 september 2017",Stockholm,2 050 000 kr,fritidshus,"Väddö/Grisslehamn, Norrtälje kommun", 20 september 2017,92.27488133853379
6658,895 000 kr,-95 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,46 m²,,,1 308 m²,1960,10 330 kr/år,,,"Fritidsboende - Vängsjön Gottröra, Norrtälje kommun - Såld 20 september 2017",Stockholm,800 000 kr,fritidshus,"Vängsjön Gottröra, Norrtälje kommun", 20 september 2017,46.41761279666117
6659,1 750 000 kr,-50 000 kr (-3 %),Fritidsboende,Äganderätt,3 rum,"47,7 m²",15 m²,,3 513 m²,"1700, 2014",5 500 kr/år,,,"Fritidsboende - Ljusterö, Österåkers kommun - Såld 18 september 2017",Stockholm,1 700 000 kr,fritidshus,"Ljusterö, Österåkers kommun", 18 september 2017,38.26547660867005
6660,6 250 000 kr,-460 000 kr (-7 %),Fritidsboende,Äganderätt,7 rum,123 m²,,,2 850 m²,1905,16 030 kr/år,,,"Fritidsboende - Skärgården, Värmdö kommun - Såld 12 september 2017",Stockholm,5 790 000 kr,fritidshus,"Skärgården, Värmdö kommun", 12 september 2017,65.31043024572553
6661,1 650 000 kr,-100 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,3 rum,67 m²,,,2 756 m²,1972,14 878 kr/år,,,"Vinterbonat fritidshus - Marsbacken, Norrtälje kommun - Såld 08 september 2017",Stockholm,1 550 000 kr,fritidshus,"Marsbacken, Norrtälje kommun", 08 september 2017,76.669254279186
6662,3 900 000 kr,-200 000 kr (-5 %),Fritidsboende,Äganderätt,5 rum,64 m²,56 m²,,2 232 m²,1940,10 537 kr/år,,,"Fritidsboende - Kalvholmen sjötomt, Vaxholms kommun - Såld 07 september 2017",Stockholm,3 700 000 kr,fritidshus,"Kalvholmen sjötomt, Vaxholms kommun", 07 september 2017,not found
6663,2 750 000 kr,-400 000 kr (-15 %),Fritidsboende,Äganderätt,5 rum,70 m²,,,4 549 m²,1950,7 300 kr/år,,,"Fritidsboende - Värmdö - Hässelmara, Värmdö kommun - Såld 07 september 2017",Stockholm,2 350 000 kr,fritidshus,"Hässelmara, Värmdö kommun", 07 september 2017,31.492602013968593
6664,1 495 000 kr,-255 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,83 m²,,,2 055 m²,1976,15 177 kr/år,,,"Vinterbonat fritidshus - Gryta, Norrtälje kommun - Såld 07 september 2017",Stockholm,1 240 000 kr,fritidshus,"Gryta, Norrtälje kommun", 07 september 2017,75.47976881965614
6665,4 250 000 kr,-500 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,4 rum,85 m²,25 m²,,3 302 m²,1991,27 308 kr/år,,,"Vinterbonat fritidshus - Malma, Värmdö kommun - Såld 07 september 2017",Stockholm,3 750 000 kr,fritidshus,"Malma, Värmdö kommun", 07 september 2017,30.430386354699014
6666,4 495 000 kr,-245 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,4 rum,97 m²,,,617 m²,"1992, tillbyggt 1997",14 412 kr/år,,,"Vinterbonat fritidshus - Färingsö Svartsjö, Ekerö kommun - Såld 06 september 2017",Stockholm,4 250 000 kr,fritidshus,"Färingsö Svartsjö, Ekerö kommun", 06 september 2017,20.089729731178338
6667,550 000 kr,-150 000 kr (-27 %),Fritidsboende,Äganderätt,2 rum,60 m²,10 m²,,1 500 m²,1953,13 800 kr/år,,,"Fritidsboende - Tuna, Södertälje kommun - Såld 06 september 2017",Stockholm,400 000 kr,fritidshus,"Tuna, Södertälje kommun", 06 september 2017,33.20596010398592
6668,950 000 kr,-175 000 kr (-18 %),Fritidsboende,Äganderätt,4 rum,55 m²,,,2 017 m²,1970,9 000 kr/år,,,"Fritidsboende - Hallstavik, Norrtälje kommun - Såld 04 september 2017",Stockholm,775 000 kr,fritidshus,"Hallstavik, Norrtälje kommun", 04 september 2017,86.20179966780029
6669,2 995 000 kr,-495 000 kr (-17 %),Vinterbonat fritidshus,Äganderätt,4 rum,61 m²,,,1 669 m²,1993,9 009 kr/år,,,"Vinterbonat fritidshus - Lambarö, Stockholms kommun - Såld 02 september 2017",Stockholm,2 500 000 kr,fritidshus,"Lambarö, Stockholms kommun", 02 september 2017,15.675794666383782
6670,875 000 kr,-75 000 kr (-9 %),Fritidsboende,Äganderätt,4 rum,40 m²,,,2 197 m²,1957,13 593 kr/år,,,"Fritidsboende - Abrahamsby+Grändalen, Norrtälje kommun - Såld 02 september 2017",Stockholm,800 000 kr,fritidshus,"Abrahamsby+Grändalen, Norrtälje kommun", 02 september 2017,53.88928788888711
6671,2 875 000 kr,-175 000 kr (-6 %),Fritidsboende,Äganderätt,3 rum,36 m²,,,3 628 m²,1958,,,,"Fritidsboende - Sorunda, Nynäshamns kommun - Såld 30 augusti 2017",Stockholm,2 700 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 30 augusti 2017,37.45265937797935
6672,1 900 000 kr,-75 000 kr (-4 %),Fritidsboende,Äganderätt,3 rum,57 m²,,,3 456 m²,1983,12 500 kr/år,,,"Fritidsboende - Älmsta, Norrtälje kommun - Såld 27 augusti 2017",Stockholm,1 825 000 kr,fritidshus,"Älmsta, Norrtälje kommun", 27 augusti 2017,83.02318384282832
6673,1 850 000 kr,-50 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,3 rum,61 m²,,,2 478 m²,1977,13 031 kr/år,,,"Vinterbonat fritidshus - Sandviken, Norrtälje kommun - Såld 24 augusti 2017",Stockholm,1 800 000 kr,fritidshus,"Sandviken, Norrtälje kommun", 24 augusti 2017,86.36784395588327
6674,1 995 000 kr,-95 000 kr (-5 %),Fritidsboende,Äganderätt,3 rum,60 m²,,,2 117 m²,1976,15 596 kr/år,,,"Fritidsboende - Löparö - Handfatet, Norrtälje kommun - Såld 22 augusti 2017",Stockholm,1 900 000 kr,fritidshus,"Handfatet, Norrtälje kommun", 22 augusti 2017,60.70480763502802
6675,2 850 000 kr,-150 000 kr (-5 %),Fritidsboende,Äganderätt,4 rum,60 m²,,,1 488 m²,2008,2 700 kr/år,,,"Fritidsboende - Färingsö Vendeludd, Ekerö kommun - Såld 18 augusti 2017",Stockholm,2 700 000 kr,fritidshus,"Färingsö Vendeludd, Ekerö kommun", 18 augusti 2017,28.845407315295052
6676,1 350 000 kr,-100 000 kr (-7 %),Fritidsboende,Äganderätt,2 rum,38 m²,,,2 124 m²,1977,12 957 kr/år,,,"Fritidsboende - Väddö, Norrtälje kommun - Såld 17 augusti 2017",Stockholm,1 250 000 kr,fritidshus,"Väddö, Norrtälje kommun", 17 augusti 2017,86.89101110970901
6677,8 000 000 kr,-500 000 kr (-6 %),Vinterbonat fritidshus,Äganderätt,4 rum,85 m²,,,3 067 m²,1949,8 813 kr/år,,,"Vinterbonat fritidshus - Värmdö - Stenslätten, Värmdö kommun - Såld 17 augusti 2017",Stockholm,7 500 000 kr,fritidshus,"Stenslätten, Värmdö kommun", 17 augusti 2017,23.151749107931714
6678,450 000 kr,-50 000 kr (-11 %),Fritidsboende,Äganderätt,2 rum,29 m²,,,2 558 m²,1996,528 kr/år,,,"Fritidsboende - Edsbro/Bolka/Söderhenninge, Norrtälje kommun - Såld 10 augusti 2017",Stockholm,400 000 kr,fritidshus,"Edsbro/Bolka/Söderhenninge, Norrtälje kommun", 10 augusti 2017,not found
6679,800 000 kr,-150 000 kr (-19 %),Fritidsboende,Äganderätt,2 rum,34 m²,,,2 087 m²,1972,22 000 kr/år,,,"Fritidsboende - Bergshamra, Norrtälje kommun - Såld 09 augusti 2017",Stockholm,650 000 kr,fritidshus,"Bergshamra, Norrtälje kommun", 09 augusti 2017,48.24301167333973
6680,2 950 000 kr,-150 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,3 rum,56 m²,,,1 487 m²,1972,23 548 kr/år,,,"Vinterbonat fritidshus - Hässelmara, Värmdö kommun - Såld 08 augusti 2017",Stockholm,2 800 000 kr,fritidshus,"Hässelmara, Värmdö kommun", 08 augusti 2017,31.492602013968593
6681,2 995 000 kr,-895 000 kr (-30 %),Vinterbonat fritidshus,Äganderätt,3 rum,48 m²,,,3 497 m²,1971,16 811 kr/år,,,"Vinterbonat fritidshus - Skälsmara, Värmdö kommun - Såld 08 augusti 2017",Stockholm,2 100 000 kr,fritidshus,"Skälsmara, Värmdö kommun", 08 augusti 2017,28.075776721512987
6682,325 000 kr,-30 000 kr (-9 %),Fritidsboende,Äganderätt,2 rum,30 m²,,,,,,,,Fritidsboende - Södertälje kommun - Såld 02 augusti 2017,Stockholm,295 000 kr,fritidshus,Södertälje kommun, 02 augusti 2017,42.67669762734998
6683,1 875 000 kr,-125 000 kr (-7 %),Fritidsboende,Äganderätt,1 rum,33 m²,,,2 019 m²,1989,25 254 kr/år,,,"Fritidsboende - Norrmansö, Norrtälje kommun - Såld 02 augusti 2017",Stockholm,1 750 000 kr,fritidshus,"Norrmansö, Norrtälje kommun", 02 augusti 2017,61.32121938490884
6684,680 000 kr,-30 000 kr (-4 %),Fritidsboende,Äganderätt,2 rum,54 m²,,,,Okänt,15 000 kr/år,,,"Fritidsboende - Mörkö, Södertälje kommun - Såld 01 augusti 2017",Stockholm,650 000 kr,fritidshus,"Mörkö, Södertälje kommun", 01 augusti 2017,44.63192997479822
6685,1 100 000 kr,-150 000 kr (-14 %),Fritidsboende,Äganderätt,3 rum,57 m²,,,3 730 m²,1965,11 400 kr/år,,,"Fritidsboende - Hallstavik, Norrtälje kommun - Såld 26 juli 2017",Stockholm,950 000 kr,fritidshus,"Hallstavik, Norrtälje kommun", 26 juli 2017,86.20179966780029
6686,5 800 000 kr,-500 000 kr (-9 %),Vinterbonat fritidshus,Äganderätt,5 rum,100 m²,50 m²,,7 500 m²,1949,17 364 kr/år,,,"Vinterbonat fritidshus - Fåglarö Stora Segholmen, Haninge kommun - Såld 26 juli 2017",Stockholm,5 300 000 kr,fritidshus,"Fåglarö Stora Segholmen, Haninge kommun", 26 juli 2017,not found
6687,7 395 000 kr,-495 000 kr (-7 %),Vinterbonat fritidshus,Äganderätt,6 rum,169 m²,,,1 766 m²,2017,,,,"Vinterbonat fritidshus - Förängsudden, Norrtälje kommun - Såld 25 juli 2017",Stockholm,6 900 000 kr,fritidshus,"Förängsudden, Norrtälje kommun", 25 juli 2017,57.027515515380756
6688,650 000 kr,-10 000 kr (-2 %),Fritidsboende,Äganderätt,1 rum,40 m²,,,1 958 m²,1950,,,,"Fritidsboende - Hölö, Södertälje kommun - Såld 25 juli 2017",Stockholm,640 000 kr,fritidshus,"Hölö, Södertälje kommun", 25 juli 2017,45.29745708313733
6689,5 995 000 kr,-695 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,4 rum,68 m²,,,4 680 m²,1974,17 919 kr/år,,,"Vinterbonat fritidshus - Yxlan, Norrtälje kommun - Såld 21 juli 2017",Stockholm,5 300 000 kr,fritidshus,"Yxlan, Norrtälje kommun", 21 juli 2017,54.960646712371364
6690,6 950 000 kr,-1 150 000 kr (-17 %),Fritidsboende,Äganderätt,11 rum,209 m²,97 m²,,1 878 m²,1910,55 000 kr/år,,,"Fritidsboende - Yxlan, Norrtälje kommun - Såld 21 juli 2017",Stockholm,5 800 000 kr,fritidshus,"Yxlan, Norrtälje kommun", 21 juli 2017,54.960646712371364
6691,1 700 000 kr,-200 000 kr (-12 %),Vinterbonat fritidshus,Äganderätt,3 rum,71 m²,,,2 934 m²,1980,15 880 kr/år,,,"Vinterbonat fritidshus - Väddö, Norrtälje kommun - Såld 20 juli 2017",Stockholm,1 500 000 kr,fritidshus,"Väddö, Norrtälje kommun", 20 juli 2017,86.89101110970901
6692,2 195 000 kr,-395 000 kr (-18 %),Fritidsboende,Äganderätt,2 rum,30 m²,,,2 115 m²,1974,9 900 kr/år,,,"Fritidsboende - Hattudden+Björnösund+Mellingeholm+Högtorp, Norrtälje kommun - Såld 19 juli 2017",Stockholm,1 800 000 kr,fritidshus,"Hattudden+Björnösund+Mellingeholm+Högtorp, Norrtälje kommun", 19 juli 2017,60.70480763502802
6693,3 600 000 kr,-300 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,80 m²,,,4 568 m²,2008,13 301 kr/år,,,"Vinterbonat fritidshus - Singö, Norrtälje kommun - Såld 19 juli 2017",Stockholm,3 300 000 kr,fritidshus,"Singö, Norrtälje kommun", 19 juli 2017,103.30391999249987
6694,1 295 000 kr,-445 000 kr (-34 %),Fritidsboende,Äganderätt,4 rum,50 m²,,,2 143 m²,1972,,,,"Fritidsboende - Blidö, Norrtälje kommun - Såld 17 juli 2017",Stockholm,850 000 kr,fritidshus,"Blidö, Norrtälje kommun", 17 juli 2017,57.047126029448464
6695,1 795 000 kr,-60 000 kr (-3 %),Fritidsboende,Äganderätt,3 rum,35 m²,10 m²,,638 m²,1989,13 000 kr/år,,,"Fritidsboende - Getryggen, Botkyrka kommun - Såld 16 juli 2017",Stockholm,1 735 000 kr,fritidshus,"Getryggen, Botkyrka kommun", 16 juli 2017,33.59507587280845
6696,1 100 000 kr,-100 000 kr (-9 %),Fritidsboende,Äganderätt,3 rum,40 m²,,,1 928 m²,1972,12 240 kr/år,,,"Fritidsboende - Grovstanäs, Norrtälje kommun - Såld 16 juli 2017",Stockholm,1 000 000 kr,fritidshus,"Grovstanäs, Norrtälje kommun", 16 juli 2017,54.340283426590936
6697,2 595 000 kr,-195 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,71 m²,5 m²,,3 968 m²,1965,15 600 kr/år,,,"Vinterbonat fritidshus - Sorunda, Nynäshamns kommun - Såld 13 juli 2017",Stockholm,2 400 000 kr,fritidshus,"Sorunda, Nynäshamns kommun", 13 juli 2017,37.45265937797935
6698,375 000 kr,-50 000 kr (-13 %),Fritidsboende,Äganderätt,2 rum,30 m²,,,400 m²,,,,,"Fritidsboende - Eklundsfältets Koloniområde, Södertälje kommun - Såld 13 juli 2017",Stockholm,325 000 kr,fritidshus,"Eklundsfältets Koloniområde, Södertälje kommun", 13 juli 2017,32.13463369321756
6699,1 650 000 kr,-30 000 kr (-2 %),Vinterbonat fritidshus,Äganderätt,4 rum,75 m²,40 m²,,2 023 m²,1972,24 098 kr/år,,,"Vinterbonat fritidshus - Sjöändan, Norrtälje kommun - Såld 13 juli 2017",Stockholm,1 620 000 kr,fritidshus,"Sjöändan, Norrtälje kommun", 13 juli 2017,48.012123470759974
6700,1 675 000 kr,-175 000 kr (-10 %),Fritidsboende,Äganderätt,3 rum,30 m²,8 m²,,3 270 m²,1929,3 383 kr/år,,,"Fritidsboende - Mjölkön, Österåkers kommun - Såld 11 juli 2017",Stockholm,1 500 000 kr,fritidshus,"Mjölkön, Österåkers kommun", 11 juli 2017,24.881911042602407
6701,2 950 000 kr,-200 000 kr (-7 %),Fritidsboende,Äganderätt,3 rum,60 m²,,,3 383 m²,"1963, utbyggt 1979",6 243 kr/år,,,"Fritidsboende - Adelsö Tofta Holmar, Ekerö kommun - Såld 10 juli 2017",Stockholm,2 750 000 kr,fritidshus,"Adelsö Tofta Holmar, Ekerö kommun", 10 juli 2017,36.20052203302295
6702,3 295 000 kr,-495 000 kr (-15 %),Fritidsboende,Äganderätt,2 rum,38 m²,4 m²,,1 512 m²,1953,16 980 kr/år,,,"Fritidsboende - Ingarö Lillängsdal, Värmdö kommun - Såld 10 juli 2017",Stockholm,2 800 000 kr,fritidshus,"Ingarö Lillängsdal, Värmdö kommun", 10 juli 2017,16.45953031438282
6703,275 000 kr,-35 000 kr (-13 %),Fritidsboende,Äganderätt,1 rum,,,,,2016,1 200 kr/år,,,"Fritidsboende - Hovsjö, Södertälje kommun - Såld 07 juli 2017",Stockholm,240 000 kr,fritidshus,"Hovsjö, Södertälje kommun", 07 juli 2017,31.605585451873754
6704,1 495 000 kr,-395 000 kr (-26 %),Fritidsboende,Äganderätt,3 rum,48 m²,,,1 997 m²,1975,8 600 kr/år,,,"Fritidsboende - Garns-Ekskogen, Vallentuna kommun - Såld 07 juli 2017",Stockholm,1 100 000 kr,fritidshus,"Garns-Ekskogen, Vallentuna kommun", 07 juli 2017,29.927418261907363
6705,1 495 000 kr,-120 000 kr (-8 %),Vinterbonat fritidshus,Äganderätt,3 rum,48 m²,10 m²,,1 049 m²,1948,9 100 kr/år,,,"Vinterbonat fritidshus - Grödinge, Botkyrka kommun - Såld 06 juli 2017",Stockholm,1 375 000 kr,fritidshus,"Grödinge, Botkyrka kommun", 06 juli 2017,25.809611146692088
6706,1 450 000 kr,-10 000 kr (-1 %),Fritidsboende,Äganderätt,3 rum,58 m²,,,3 050 m²,1964,13 960 kr/år,,,"Fritidsboende - Salnö, Norrtälje kommun - Såld 06 juli 2017",Stockholm,1 440 000 kr,fritidshus,"Salnö, Norrtälje kommun", 06 juli 2017,81.93370194313536
6707,6 950 000 kr,-350 000 kr (-5 %),Fritidsboende,Äganderätt,5 rum,125 m²,"27,5 m²",,6 601 m²,1980,17 439 kr/år,,,"Fritidsboende - Svartsöskärgården, Värmdö kommun - Såld 05 juli 2017",Stockholm,6 600 000 kr,fritidshus,"Svartsöskärgården, Värmdö kommun", 05 juli 2017,29.307659839552077
6708,3 795 000 kr,-195 000 kr (-5 %),Vinterbonat fritidshus,Äganderätt,5 rum,91 m²,,,2 214 m²,1976,22 350 kr/år,,,"Vinterbonat fritidshus - Björkö, Norrtälje kommun - Såld 03 juli 2017",Stockholm,3 600 000 kr,fritidshus,"Björkö, Norrtälje kommun", 03 juli 2017,71.0869768322484
6709,1 650 000 kr,-50 000 kr (-3 %),Vinterbonat fritidshus,Äganderätt,2 rum,52 m²,10 m²,,1 287 m²,1955,5 697 kr/år,,,"Vinterbonat fritidshus - Skånela, Sigtuna kommun - Såld 03 juli 2017",Stockholm,1 600 000 kr,fritidshus,"Skånela, Sigtuna kommun", 03 juli 2017,29.384845639471404
6710,895 000 kr,-60 000 kr (-7 %),Fritidsboende,Äganderätt,3 rum,58 m²,,,3 233 m²,1964,,,,"Fritidsboende - Vängsjöberg, Norrtälje kommun - Såld 02 juli 2017",Stockholm,835 000 kr,fritidshus,"Vängsjöberg, Norrtälje kommun", 02 juli 2017,48.86095660927897
6711,3 950 000 kr,-200 000 kr (-5 %),Fritidsboende,Äganderätt,2 rum,40 m²,,,1 804 m²,1959,,,,"Fritidsboende - Resarö, Vaxholms kommun - Såld 30 juni 2017",Stockholm,3 750 000 kr,fritidshus,"Resarö, Vaxholms kommun", 30 juni 2017,18.99254730529422
